URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749184052&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749184012&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=1&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:27:18,06 Jun 2025 07:27:18,06 Jun 2025 07:27:18,06 Jun 2025 07:27:18,11,,,,0,0,11,59.924805,0.0,0.0,,621,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749184082&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749184042&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=1&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:27:48,06 Jun 2025 07:27:48,06 Jun 2025 07:27:48,06 Jun 2025 07:27:48,11,,,,0,0,11,56.640625,0.0,0.0,,584,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749184112&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749184072&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=1&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:28:18,06 Jun 2025 07:28:18,06 Jun 2025 07:28:18,06 Jun 2025 07:28:18,11,,,,0,0,11,56.640625,0.0,0.0,,584,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749184142&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749184102&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=1&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:28:48,06 Jun 2025 07:28:48,06 Jun 2025 07:28:48,06 Jun 2025 07:28:48,12,,,,1,0,11,51.91992,570.3125,0.0,,584,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749184172&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749184132&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=1&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:29:18,06 Jun 2025 07:29:18,06 Jun 2025 07:29:19,06 Jun 2025 07:29:19,11,,,,0,0,11,56.640625,0.0,0.0,,584,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749184202&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749184162&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=1&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:29:49,06 Jun 2025 07:29:49,06 Jun 2025 07:29:49,06 Jun 2025 07:29:49,12,,,,0,0,12,54.93164,0.0,0.0,,621,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749184232&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749184192&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=1&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:30:19,06 Jun 2025 07:30:19,06 Jun 2025 07:30:19,06 Jun 2025 07:30:19,12,,,,0,0,12,51.91992,0.0,0.0,,584,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749184262&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749184222&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=1&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:30:49,06 Jun 2025 07:30:49,06 Jun 2025 07:30:49,06 Jun 2025 07:30:49,11,,,,0,0,11,56.640625,0.0,0.0,,584,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749184292&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749184252&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=1&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:31:19,06 Jun 2025 07:31:19,06 Jun 2025 07:31:19,06 Jun 2025 07:31:19,190,,,,0,0,190,3.2783203,0.0,0.0,,584,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749184322&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749184282&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=1&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:31:49,06 Jun 2025 07:31:49,06 Jun 2025 07:31:49,06 Jun 2025 07:31:49,12,,,,1,0,11,51.91992,570.3125,0.0,,584,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=content_end&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749184342&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749184302&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=20&buffering_sec=0&buffering_count=0&is_subtitles_mode=0&is_fullscreen_mode=0&is_muted=1&product=app_android&is_web_player=0&pause_sec=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:32:09,06 Jun 2025 07:32:09,06 Jun 2025 07:32:09,06 Jun 2025 07:32:09,12,,,,1,0,11,55.012695,607.4219,0.0,,622,,,54,,,
https://pl.iptv2021.com/api/v4/config?installts=1749184397,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,57766,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 07:36:03,06 Jun 2025 07:36:03,06 Jun 2025 07:36:04,06 Jun 2025 07:36:04,518,34,3,3,1,147,330,882.6328,1674.8047,3098.838,1367,348,,26567,132,439763,,
https://pl.iptv2021.com/api/v4/user-info,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,57784,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 07:36:06,06 Jun 2025 07:36:06,06 Jun 2025 07:36:06,06 Jun 2025 07:36:06,22,0,1,3,2,2,14,1338.8223,843.2617,13883.789,1367,360,,26567,136,1731,,
https://pl.iptv2021.com/api/v4/mute-mode?installts=1749184397,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,57788,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 07:36:06,06 Jun 2025 07:36:06,06 Jun 2025 07:36:06,06 Jun 2025 07:36:06,17,0,0,3,1,1,12,1640.8545,1701.1719,26193.36,1367,375,,26567,165,90,,
https://pl.iptv2021.com/auth,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,57792,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 07:36:06,06 Jun 2025 07:36:06,06 Jun 2025 07:36:06,06 Jun 2025 07:36:06,7,0,0,3,0,0,4,4037.9463,0.0,0.0,1367,326,,26567,256,428,,
https://pl.iptv2021.com/api/v4/channel?id=0&tz=3&region=0&epg=1&grouping=0&epg_limit=1&epg_from=0&installts=1749184397&podcasts=1,COMPLETE,200,https,POST,application/json; charset=UTF-8,/192.168.5.86,57766,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 07:36:07,06 Jun 2025 07:36:07,06 Jun 2025 07:36:07,06 Jun 2025 07:36:07,186,,,,0,8,178,1001.8633,0.0,23232.79,,119,377,,165,190158,,
https://pl.iptv2021.com/api/v4/playlist?tz=3&region=0&limit=0&page=1&epg=0&installts=1749184397&needCategories=1&podcasts=1,COMPLETE,200,https,POST,application/json; charset=UTF-8,/192.168.5.86,57766,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 07:36:07,06 Jun 2025 07:36:07,06 Jun 2025 07:36:07,06 Jun 2025 07:36:08,409,,,,0,208,201,2007.1748,0.0,3944.3496,,89,433,,181,839934,,
https://pl.iptv2021.com/api/v4/epg?id=105&tz=3&epg_from=0&epg_limit=2&grouping=1&region=0&lang=ru,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,57804,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 07:36:10,06 Jun 2025 07:36:10,06 Jun 2025 07:36:10,06 Jun 2025 07:36:10,16,0,1,3,1,1,10,4506.164,1727.5391,70371.09,1367,402,,26567,179,45314,,
https://pl.iptv2021.com/api/v4/ads?tz=3,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,57806,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 07:36:10,06 Jun 2025 07:36:10,06 Jun 2025 07:36:10,06 Jun 2025 07:36:10,266,0,1,3,1,40,221,1123.4434,1662.1094,7429.3457,1367,335,,26567,165,277574,,
https://pl.iptv2021.com/api/v4/get-ads?id=105&tz=3,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,57818,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 07:36:13,06 Jun 2025 07:36:13,06 Jun 2025 07:36:13,06 Jun 2025 07:36:13,146,0,1,4,0,140,1,6344.7666,0.0,6604.59,1367,367,,26567,165,920102,,
https://pl.iptv2021.com/api/v4/epg?id=10465&tz=3&epg_from=0&epg_limit=1&grouping=1&region=0&lang=ru,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,57804,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 07:36:15,06 Jun 2025 07:36:15,06 Jun 2025 07:36:15,06 Jun 2025 07:36:15,1,,,,0,0,1,712.8906,0.0,0.0,,66,,,165,499,,
https://pl.iptv2021.com/api/v4/epg?id=29576&tz=3&epg_from=0&epg_limit=1&grouping=1&region=0&lang=ru,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,57804,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 07:36:15,06 Jun 2025 07:36:15,06 Jun 2025 07:36:15,06 Jun 2025 07:36:15,3,,,,0,3,0,25682.291,0.0,25660.807,,66,,,179,78651,,
https://pl.iptv2021.com/api/v4/epg?id=29555&tz=3&epg_from=0&epg_limit=1&grouping=1&region=0&lang=ru,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,57804,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 07:36:15,06 Jun 2025 07:36:15,06 Jun 2025 07:36:15,06 Jun 2025 07:36:15,14,,,,0,1,13,1321.4277,0.0,18435.547,,66,,,165,18713,,
https://pl.iptv2021.com/api/v4/epg?id=115&tz=3&epg_from=0&epg_limit=1&grouping=1&region=0&lang=ru,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,57804,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 07:36:16,06 Jun 2025 07:36:16,06 Jun 2025 07:36:16,06 Jun 2025 07:36:16,2,,,,1,1,0,8829.102,62.5,17595.703,,64,,,165,17853,,
https://pl.iptv2021.com/api/v4/epg?id=29597&tz=3&epg_from=0&epg_limit=1&grouping=1&region=0&lang=ru,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,57804,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 07:36:16,06 Jun 2025 07:36:16,06 Jun 2025 07:36:16,06 Jun 2025 07:36:16,17,,,,0,0,17,1328.3545,0.0,0.0,,66,,,165,22893,,
https://pl.iptv2021.com/api/v4/epg?id=29590&tz=3&epg_from=0&epg_limit=1&grouping=1&region=0&lang=ru,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,57804,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 07:36:16,06 Jun 2025 07:36:16,06 Jun 2025 07:36:16,06 Jun 2025 07:36:16,13,,,,0,0,13,1689.8281,0.0,0.0,,66,,,181,22248,,
https://stat-analytics.mediavitrina.ru/?event=first_play_or_ad&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=279df89694fc4244&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749184592&location=&domain=&bitrate=2060&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749184557&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&init_before_stream_or_ad_request_msec=0&stream_or_ad_initial_buffering_msec=0&product=app_android&is_web_player=0&is_fullscreen_mode=0&drm=1&drm_system_name=limeDRM&is_muted=0&is_subtitles_mode=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57850,stat-analytics.mediavitrina.ru/193.27.224.16,443,,06 Jun 2025 07:36:19,06 Jun 2025 07:36:19,06 Jun 2025 07:36:19,06 Jun 2025 07:36:19,106,57,11,26,0,1,11,293.45703,0.0,29111.328,1398,645,,29756,54,,,
https://pl.iptv2021.com/api/v4/playlist?tz=3&region=0&limit=0&page=1&epg=0&installts=1749184397&needCategories=1&podcasts=1,COMPLETE,200,https,POST,application/json; charset=UTF-8,/192.168.5.86,57932,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 07:36:27,06 Jun 2025 07:36:27,06 Jun 2025 07:36:27,06 Jun 2025 07:36:27,481,0,0,4,0,179,298,1764.1143,0.0,4728.3184,1367,426,429,26567,181,839934,,
https://stat-analytics.mediavitrina.ru/?event=content_end&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=279df89694fc4244&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749184602&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2060&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749184567&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=9&buffering_sec=0&buffering_count=0&is_subtitles_mode=0&is_fullscreen_mode=0&is_muted=0&product=app_android&is_web_player=0&pause_sec=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57850,stat-analytics.mediavitrina.ru/193.27.224.16,443,,06 Jun 2025 07:36:29,06 Jun 2025 07:36:29,06 Jun 2025 07:36:29,06 Jun 2025 07:36:29,19,,,,0,0,19,33.203125,0.0,0.0,,592,,,54,,,
https://pl.iptv2021.com/api/v4/epg?id=29590&tz=3&epg_from=0&epg_limit=1&grouping=1&region=0&lang=ru,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,57804,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 07:36:29,06 Jun 2025 07:36:29,06 Jun 2025 07:36:29,06 Jun 2025 07:36:29,4,,,,0,1,3,5477.783,0.0,21903.32,,8,,,181,22248,,
https://pl.iptv2021.com/api/v4/epg?id=10465&tz=3&epg_from=0&epg_limit=1&grouping=1&region=0&lang=ru,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,57804,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 07:36:29,06 Jun 2025 07:36:29,06 Jun 2025 07:36:29,06 Jun 2025 07:36:29,3,,,,0,0,3,218.75,0.0,0.0,,8,,,165,499,,
https://pl.iptv2021.com/api/v4/epg?id=115&tz=3&epg_from=0&epg_limit=1&grouping=1&region=0&lang=ru,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,57804,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 07:36:29,06 Jun 2025 07:36:29,06 Jun 2025 07:36:29,06 Jun 2025 07:36:29,4,,,,0,1,3,4400.879,0.0,17595.703,,8,,,165,17853,,
https://pl.iptv2021.com/api/v4/epg?id=29597&tz=3&epg_from=0&epg_limit=1&grouping=1&region=0&lang=ru,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,57804,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 07:36:29,06 Jun 2025 07:36:29,06 Jun 2025 07:36:29,06 Jun 2025 07:36:29,2,,,,0,0,2,11262.695,0.0,0.0,,8,,,165,22893,,
https://pl.iptv2021.com/api/v4/epg?id=29555&tz=3&epg_from=0&epg_limit=1&grouping=1&region=0&lang=ru,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,57804,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 07:36:30,06 Jun 2025 07:36:30,06 Jun 2025 07:36:30,06 Jun 2025 07:36:30,1,,,,0,1,0,18443.36,0.0,18435.547,,8,,,165,18713,,
https://pl.iptv2021.com/api/v4/epg?id=29576&tz=3&epg_from=0&epg_limit=1&grouping=1&region=0&lang=ru,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,57804,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 07:36:31,06 Jun 2025 07:36:31,06 Jun 2025 07:36:31,06 Jun 2025 07:36:31,4,,,,0,3,1,19247.559,0.0,25660.807,,8,,,179,78651,,
https://pl.iptv2021.com/api/v4/epg?id=105&tz=3&epg_from=0&epg_limit=1&grouping=1&region=0&lang=ru,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,57804,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 07:36:31,06 Jun 2025 07:36:31,06 Jun 2025 07:36:31,06 Jun 2025 07:36:31,2,,,,0,1,1,12396.484,0.0,24730.469,,64,,,181,25143,,
https://pl.iptv2021.com/api/v4/epg?id=105&tz=3&epg_from=-7&epg_limit=11&grouping=1&region=0&lang=ru,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,57962,pl.iptv2021.com/194.35.48.92,443,,06 Jun 2025 07:39:41,06 Jun 2025 07:39:41,06 Jun 2025 07:39:41,06 Jun 2025 07:39:41,35,4,1,2,0,28,0,7989.369,0.0,9924.943,1367,404,,26567,165,257836,,
https://pl.iptv2021.com/api/v4/config?installts=1749184397,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,58568,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 08:03:51,06 Jun 2025 08:03:51,06 Jun 2025 08:03:51,06 Jun 2025 08:03:51,498,4,3,8,0,54,429,917.8369,0.0,8435.8,1239,348,,26567,134,439765,,
https://pl.iptv2021.com/api/v4/user-info,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,58582,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 08:03:53,06 Jun 2025 08:03:53,06 Jun 2025 08:03:53,06 Jun 2025 08:03:53,40,0,6,18,0,0,16,736.3037,0.0,0.0,1367,360,,26567,134,1731,,
https://pl.iptv2021.com/api/v4/mute-mode?installts=1749184397,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,58590,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 08:03:54,06 Jun 2025 08:03:54,06 Jun 2025 08:03:54,06 Jun 2025 08:03:54,1038,1,1024,3,1,0,9,26.885742,1701.1719,0.0,1367,375,,26567,179,90,,
https://pl.iptv2021.com/api/v4/get-ads?id=105&tz=3,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,58594,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 08:03:55,06 Jun 2025 08:03:55,06 Jun 2025 08:03:55,06 Jun 2025 08:03:55,160,0,0,4,1,144,11,5789.5996,1693.3594,6421.129,1367,367,,26567,165,920102,,
